Id,ActivityHour,TotalIntensity,AverageIntensity,Hour
4445114986,5/1/16 1:00,1,0.016667,Sunday
4445114986,5/1/16 2:00,0,0,Sunday
4445114986,5/1/16 3:00,0,0,Sunday
4445114986,5/1/16 4:00,0,0,Sunday
4445114986,5/1/16 5:00,0,0,Sunday
4445114986,5/1/16 6:00,0,0,Sunday
4445114986,5/1/16 7:00,3,0.05,Sunday
4445114986,5/1/16 8:00,1,0.016667,Sunday
4445114986,5/1/16 9:00,2,0.033333,Sunday
4445114986,5/1/16 10:00,1,0.016667,Sunday
4445114986,5/1/16 11:00,4,0.066667,Sunday
4445114986,5/1/16 12:00,15,0.25,Sunday
4445114986,5/1/16 13:00,39,0.65,Sunday
4445114986,5/1/16 14:00,14,0.233333,Sunday
4445114986,5/1/16 15:00,38,0.633333,Sunday
4445114986,5/1/16 16:00,9,0.15,Sunday
4445114986,5/1/16 17:00,13,0.216667,Sunday
4445114986,5/1/16 18:00,8,0.133333,Sunday
4445114986,5/1/16 19:00,26,0.433333,Sunday
4445114986,5/1/16 20:00,10,0.166667,Sunday
4445114986,5/1/16 21:00,14,0.233333,Sunday
4445114986,5/1/16 22:00,24,0.4,Sunday
4445114986,5/1/16 23:00,10,0.166667,Sunday
4445114986,5/2/16 0:00,0,0,Monday
4445114986,5/2/16 1:00,3,0.05,Monday
4445114986,5/2/16 2:00,1,0.016667,Monday
4445114986,5/2/16 3:00,0,0,Monday
4445114986,5/2/16 4:00,2,0.033333,Monday
4445114986,5/2/16 5:00,0,0,Monday
4445114986,5/2/16 6:00,0,0,Monday
4445114986,5/2/16 7:00,0,0,Monday
4445114986,5/2/16 8:00,3,0.05,Monday
4445114986,5/2/16 9:00,0,0,Monday
4445114986,5/2/16 10:00,1,0.016667,Monday
4445114986,5/2/16 11:00,5,0.083333,Monday
4445114986,5/2/16 12:00,17,0.283333,Monday
4445114986,5/2/16 13:00,14,0.233333,Monday
4445114986,5/2/16 14:00,15,0.25,Monday
4445114986,5/2/16 15:00,8,0.133333,Monday
4445114986,5/2/16 16:00,12,0.2,Monday
4445114986,5/2/16 17:00,1,0.016667,Monday
4445114986,5/2/16 18:00,106,1.766667,Monday
4445114986,5/2/16 19:00,18,0.3,Monday
4445114986,5/2/16 20:00,27,0.45,Monday
4445114986,5/2/16 21:00,30,0.5,Monday
4445114986,5/2/16 22:00,11,0.183333,Monday
4445114986,5/2/16 23:00,15,0.25,Monday
4445114986,5/3/16 0:00,0,0,Tuesday
4445114986,5/3/16 1:00,4,0.066667,Tuesday
4445114986,5/3/16 2:00,0,0,Tuesday
4445114986,5/3/16 3:00,0,0,Tuesday
4445114986,5/3/16 4:00,0,0,Tuesday
4445114986,5/3/16 5:00,0,0,Tuesday
4445114986,5/3/16 6:00,0,0,Tuesday
4445114986,5/3/16 7:00,1,0.016667,Tuesday
4445114986,5/3/16 8:00,12,0.2,Tuesday
4445114986,5/3/16 9:00,4,0.066667,Tuesday
4445114986,5/3/16 10:00,1,0.016667,Tuesday
4445114986,5/3/16 11:00,4,0.066667,Tuesday
4445114986,5/3/16 12:00,17,0.283333,Tuesday
4445114986,5/3/16 13:00,28,0.466667,Tuesday
4445114986,5/3/16 14:00,11,0.183333,Tuesday
4445114986,5/3/16 15:00,33,0.55,Tuesday
4445114986,5/3/16 16:00,29,0.483333,Tuesday
4445114986,5/3/16 17:00,3,0.05,Tuesday
4445114986,5/3/16 18:00,109,1.816667,Tuesday
4445114986,5/3/16 19:00,19,0.316667,Tuesday
4445114986,5/3/16 20:00,12,0.2,Tuesday
4445114986,5/3/16 21:00,20,0.333333,Tuesday
4445114986,5/3/16 22:00,11,0.183333,Tuesday
4445114986,5/3/16 23:00,9,0.15,Tuesday
4445114986,5/4/16 0:00,6,0.1,Wednesday
4445114986,5/4/16 1:00,3,0.05,Wednesday
4445114986,5/4/16 2:00,3,0.05,Wednesday
4445114986,5/4/16 3:00,0,0,Wednesday
4445114986,5/4/16 4:00,0,0,Wednesday
4445114986,5/4/16 5:00,2,0.033333,Wednesday
4445114986,5/4/16 6:00,4,0.066667,Wednesday
4445114986,5/4/16 7:00,4,0.066667,Wednesday
4445114986,5/4/16 8:00,0,0,Wednesday
4445114986,5/4/16 9:00,0,0,Wednesday
4445114986,5/4/16 10:00,1,0.016667,Wednesday
4445114986,5/4/16 11:00,4,0.066667,Wednesday
4445114986,5/4/16 12:00,15,0.25,Wednesday
4445114986,5/4/16 13:00,9,0.15,Wednesday
4445114986,5/4/16 14:00,4,0.066667,Wednesday
4445114986,5/4/16 15:00,16,0.266667,Wednesday
4445114986,5/4/16 16:00,10,0.166667,Wednesday
4445114986,5/4/16 17:00,10,0.166667,Wednesday
4445114986,5/4/16 18:00,19,0.316667,Wednesday
4445114986,5/4/16 19:00,29,0.483333,Wednesday
4445114986,5/4/16 20:00,11,0.183333,Wednesday
4445114986,5/4/16 21:00,9,0.15,Wednesday
4445114986,5/4/16 22:00,2,0.033333,Wednesday
4445114986,5/4/16 23:00,19,0.316667,Wednesday
4445114986,5/5/16 0:00,1,0.016667,Thursday
4445114986,5/5/16 1:00,5,0.083333,Thursday
4445114986,5/5/16 2:00,0,0,Thursday
4445114986,5/5/16 3:00,0,0,Thursday
4445114986,5/5/16 4:00,0,0,Thursday
4445114986,5/5/16 5:00,2,0.033333,Thursday
4445114986,5/5/16 6:00,0,0,Thursday
4445114986,5/5/16 7:00,3,0.05,Thursday
4445114986,5/5/16 8:00,3,0.05,Thursday
4445114986,5/5/16 9:00,0,0,Thursday
4445114986,5/5/16 10:00,0,0,Thursday
4445114986,5/5/16 11:00,0,0,Thursday
4445114986,5/5/16 12:00,13,0.216667,Thursday
4445114986,5/5/16 13:00,10,0.166667,Thursday
4445114986,5/5/16 14:00,30,0.5,Thursday
4445114986,5/5/16 15:00,12,0.2,Thursday
4445114986,5/5/16 16:00,34,0.566667,Thursday
4445114986,5/5/16 17:00,20,0.333333,Thursday
4445114986,5/5/16 18:00,9,0.15,Thursday
4445114986,5/5/16 19:00,16,0.266667,Thursday
4445114986,5/5/16 20:00,0,0,Thursday
4445114986,5/5/16 21:00,12,0.2,Thursday
4445114986,5/5/16 22:00,18,0.3,Thursday
4445114986,5/5/16 23:00,15,0.25,Thursday
4445114986,5/6/16 0:00,2,0.033333,Friday
4445114986,5/6/16 1:00,12,0.2,Friday
4445114986,5/6/16 2:00,1,0.016667,Friday
4445114986,5/6/16 3:00,4,0.066667,Friday
4445114986,5/6/16 4:00,1,0.016667,Friday
4445114986,5/6/16 5:00,0,0,Friday
4445114986,5/6/16 6:00,0,0,Friday
4445114986,5/6/16 7:00,7,0.116667,Friday
4445114986,5/6/16 8:00,10,0.166667,Friday
4445114986,5/6/16 9:00,1,0.016667,Friday
4445114986,5/6/16 10:00,1,0.016667,Friday
4445114986,5/6/16 11:00,5,0.083333,Friday
4445114986,5/6/16 12:00,19,0.316667,Friday
4445114986,5/6/16 13:00,18,0.3,Friday
4445114986,5/6/16 14:00,11,0.183333,Friday
4445114986,5/6/16 15:00,7,0.116667,Friday
4445114986,5/6/16 16:00,10,0.166667,Friday
4445114986,5/6/16 17:00,24,0.4,Friday
4445114986,5/6/16 18:00,33,0.55,Friday
4445114986,5/6/16 19:00,16,0.266667,Friday
4445114986,5/6/16 20:00,13,0.216667,Friday
4445114986,5/6/16 21:00,1,0.016667,Friday
4445114986,5/6/16 22:00,11,0.183333,Friday
4445114986,5/6/16 23:00,22,0.366667,Friday
4445114986,5/7/16 0:00,10,0.166667,Saturday
4445114986,5/7/16 1:00,10,0.166667,Saturday
4445114986,5/7/16 2:00,5,0.083333,Saturday
4445114986,5/7/16 3:00,0,0,Saturday
4445114986,5/7/16 4:00,0,0,Saturday
4445114986,5/7/16 5:00,0,0,Saturday
4445114986,5/7/16 6:00,3,0.05,Saturday
4445114986,5/7/16 7:00,1,0.016667,Saturday
4445114986,5/7/16 8:00,0,0,Saturday
4445114986,5/7/16 9:00,14,0.233333,Saturday
4445114986,5/7/16 10:00,92,1.533333,Saturday
4445114986,5/7/16 11:00,0,0,Saturday
4445114986,5/7/16 12:00,0,0,Saturday
4445114986,5/7/16 13:00,0,0,Saturday
4445114986,5/7/16 14:00,2,0.033333,Saturday
4445114986,5/7/16 15:00,0,0,Saturday
4445114986,5/7/16 16:00,0,0,Saturday
4445114986,5/7/16 17:00,4,0.066667,Saturday
4445114986,5/7/16 18:00,17,0.283333,Saturday
4445114986,5/7/16 19:00,12,0.2,Saturday
4445114986,5/7/16 20:00,14,0.233333,Saturday
4445114986,5/7/16 21:00,4,0.066667,Saturday
4445114986,5/7/16 22:00,6,0.1,Saturday
4445114986,5/7/16 23:00,0,0,Saturday
4445114986,5/8/16 0:00,0,0,Sunday
4445114986,5/8/16 1:00,0,0,Sunday
4445114986,5/8/16 2:00,0,0,Sunday
4445114986,5/8/16 3:00,0,0,Sunday
4445114986,5/8/16 4:00,0,0,Sunday
4445114986,5/8/16 5:00,0,0,Sunday
4445114986,5/8/16 6:00,0,0,Sunday
4445114986,5/8/16 7:00,0,0,Sunday
4445114986,5/8/16 8:00,0,0,Sunday
4445114986,5/8/16 9:00,11,0.183333,Sunday
4445114986,5/8/16 10:00,12,0.2,Sunday
4445114986,5/8/16 11:00,11,0.183333,Sunday
4445114986,5/8/16 12:00,24,0.4,Sunday
4445114986,5/8/16 13:00,32,0.533333,Sunday
4445114986,5/8/16 14:00,36,0.6,Sunday
4445114986,5/8/16 15:00,46,0.766667,Sunday
4445114986,5/8/16 16:00,33,0.55,Sunday
4445114986,5/8/16 17:00,35,0.583333,Sunday
4445114986,5/8/16 18:00,16,0.266667,Sunday
4445114986,5/8/16 19:00,36,0.6,Sunday
4445114986,5/8/16 20:00,15,0.25,Sunday
4445114986,5/8/16 21:00,2,0.033333,Sunday
4445114986,5/8/16 22:00,12,0.2,Sunday
4445114986,5/8/16 23:00,3,0.05,Sunday
4445114986,5/9/16 0:00,1,0.016667,Monday
4445114986,5/9/16 1:00,2,0.033333,Monday
4445114986,5/9/16 2:00,1,0.016667,Monday
4445114986,5/9/16 3:00,1,0.016667,Monday
4445114986,5/9/16 4:00,0,0,Monday
4445114986,5/9/16 5:00,0,0,Monday
4445114986,5/9/16 6:00,3,0.05,Monday
4445114986,5/9/16 7:00,2,0.033333,Monday
4445114986,5/9/16 8:00,0,0,Monday
4445114986,5/9/16 9:00,3,0.05,Monday
4445114986,5/9/16 10:00,15,0.25,Monday
4445114986,5/9/16 11:00,31,0.516667,Monday
4445114986,5/9/16 12:00,7,0.116667,Monday
4445114986,5/9/16 13:00,23,0.383333,Monday
4445114986,5/9/16 14:00,16,0.266667,Monday
4445114986,5/9/16 15:00,11,0.183333,Monday
4445114986,5/9/16 16:00,13,0.216667,Monday
4445114986,5/9/16 17:00,11,0.183333,Monday
4445114986,5/9/16 18:00,12,0.2,Monday
4445114986,5/9/16 19:00,26,0.433333,Monday
4445114986,5/9/16 20:00,33,0.55,Monday
4445114986,5/9/16 21:00,19,0.316667,Monday
4445114986,5/9/16 22:00,16,0.266667,Monday
4445114986,5/9/16 23:00,20,0.333333,Monday
4445114986,5/10/16 0:00,8,0.133333,Tuesday
4445114986,5/10/16 1:00,5,0.083333,Tuesday
4445114986,5/10/16 2:00,2,0.033333,Tuesday
4445114986,5/10/16 3:00,0,0,Tuesday
4445114986,5/10/16 4:00,0,0,Tuesday
4445114986,5/10/16 5:00,3,0.05,Tuesday
4445114986,5/10/16 6:00,0,0,Tuesday
4445114986,5/10/16 7:00,1,0.016667,Tuesday
4445114986,5/10/16 8:00,4,0.066667,Tuesday
4445114986,5/10/16 9:00,1,0.016667,Tuesday
4445114986,5/10/16 10:00,5,0.083333,Tuesday
4445114986,5/10/16 11:00,10,0.166667,Tuesday
4445114986,5/10/16 12:00,14,0.233333,Tuesday
4445114986,5/10/16 13:00,25,0.416667,Tuesday
4445114986,5/10/16 14:00,16,0.266667,Tuesday
4445114986,5/10/16 15:00,13,0.216667,Tuesday
4445114986,5/10/16 16:00,15,0.25,Tuesday
4445114986,5/10/16 17:00,16,0.266667,Tuesday
4445114986,5/10/16 18:00,24,0.4,Tuesday
4445114986,5/10/16 19:00,21,0.35,Tuesday
4445114986,5/10/16 20:00,9,0.15,Tuesday
4445114986,5/10/16 21:00,9,0.15,Tuesday
4445114986,5/10/16 22:00,18,0.3,Tuesday
4445114986,5/10/16 23:00,12,0.2,Tuesday
4445114986,5/11/16 0:00,2,0.033333,Wednesday
4445114986,5/11/16 1:00,6,0.1,Wednesday
4445114986,5/11/16 2:00,0,0,Wednesday
4445114986,5/11/16 3:00,0,0,Wednesday
4445114986,5/11/16 4:00,2,0.033333,Wednesday
4445114986,5/11/16 5:00,1,0.016667,Wednesday
4445114986,5/11/16 6:00,0,0,Wednesday
4445114986,5/11/16 7:00,0,0,Wednesday
4445114986,5/11/16 8:00,0,0,Wednesday
4445114986,5/11/16 9:00,0,0,Wednesday
4445114986,5/11/16 10:00,17,0.283333,Wednesday
4445114986,5/11/16 11:00,0,0,Wednesday
4445114986,5/11/16 12:00,11,0.183333,Wednesday
4445114986,5/11/16 13:00,137,2.283333,Wednesday
4445114986,5/11/16 14:00,33,0.55,Wednesday
4445114986,5/11/16 15:00,6,0.1,Wednesday
4445114986,5/11/16 16:00,27,0.45,Wednesday
4445114986,5/11/16 17:00,17,0.283333,Wednesday
4445114986,5/11/16 18:00,16,0.266667,Wednesday
4445114986,5/11/16 19:00,23,0.383333,Wednesday
4445114986,5/11/16 20:00,24,0.4,Wednesday
4445114986,5/11/16 21:00,16,0.266667,Wednesday
4445114986,5/11/16 22:00,11,0.183333,Wednesday
4445114986,5/11/16 23:00,29,0.483333,Wednesday
4445114986,5/12/16 0:00,0,0,Thursday
4445114986,5/12/16 1:00,1,0.016667,Thursday
4445114986,5/12/16 2:00,0,0,Thursday
4445114986,5/12/16 3:00,1,0.016667,Thursday
4445114986,5/12/16 4:00,3,0.05,Thursday
4445114986,5/12/16 5:00,0,0,Thursday
4445114986,5/12/16 6:00,0,0,Thursday
4445114986,5/12/16 7:00,1,0.016667,Thursday
4445114986,5/12/16 8:00,0,0,Thursday
4445114986,5/12/16 9:00,0,0,Thursday
4445114986,5/12/16 10:00,11,0.183333,Thursday
4445114986,5/12/16 11:00,11,0.183333,Thursday
4445114986,5/12/16 12:00,7,0.116667,Thursday
4445114986,5/12/16 13:00,6,0.1,Thursday
4445114986,5/12/16 14:00,10,0.166667,Thursday
4558609924,4/12/16 0:00,0,0,Tuesday
4558609924,4/12/16 1:00,0,0,Tuesday
4558609924,4/12/16 2:00,0,0,Tuesday
4558609924,4/12/16 3:00,0,0,Tuesday
4558609924,4/12/16 4:00,0,0,Tuesday
4558609924,4/12/16 5:00,0,0,Tuesday
4558609924,4/12/16 6:00,7,0.116667,Tuesday
4558609924,4/12/16 7:00,11,0.183333,Tuesday
4558609924,4/12/16 8:00,12,0.2,Tuesday
4558609924,4/12/16 9:00,31,0.516667,Tuesday
4558609924,4/12/16 10:00,33,0.55,Tuesday
4558609924,4/12/16 11:00,25,0.416667,Tuesday
4558609924,4/12/16 12:00,14,0.233333,Tuesday
4558609924,4/12/16 13:00,20,0.333333,Tuesday
4558609924,4/12/16 14:00,30,0.5,Tuesday
4558609924,4/12/16 15:00,1,0.016667,Tuesday
4558609924,4/12/16 16:00,36,0.6,Tuesday
4558609924,4/12/16 17:00,23,0.383333,Tuesday
4558609924,4/12/16 18:00,28,0.466667,Tuesday
4558609924,4/12/16 19:00,12,0.2,Tuesday
4558609924,4/12/16 20:00,12,0.2,Tuesday
4558609924,4/12/16 21:00,10,0.166667,Tuesday
4558609924,4/12/16 22:00,13,0.216667,Tuesday
4558609924,4/12/16 23:00,0,0,Tuesday
4558609924,4/13/16 0:00,0,0,Wednesday
4558609924,4/13/16 1:00,0,0,Wednesday
4558609924,4/13/16 2:00,0,0,Wednesday
4558609924,4/13/16 3:00,0,0,Wednesday
4558609924,4/13/16 4:00,0,0,Wednesday
4558609924,4/13/16 5:00,0,0,Wednesday
4558609924,4/13/16 6:00,0,0,Wednesday
4558609924,4/13/16 7:00,0,0,Wednesday
4558609924,4/13/16 8:00,0,0,Wednesday
4558609924,4/13/16 9:00,0,0,Wednesday
4558609924,4/13/16 10:00,0,0,Wednesday
4558609924,4/13/16 11:00,9,0.15,Wednesday
4558609924,4/13/16 12:00,34,0.566667,Wednesday
4558609924,4/13/16 13:00,19,0.316667,Wednesday
4558609924,4/13/16 14:00,19,0.316667,Wednesday
4558609924,4/13/16 15:00,10,0.166667,Wednesday
4558609924,4/13/16 16:00,65,1.083333,Wednesday
4558609924,4/13/16 17:00,39,0.65,Wednesday
4558609924,4/13/16 18:00,3,0.05,Wednesday
4558609924,4/13/16 19:00,0,0,Wednesday
4558609924,4/13/16 20:00,0,0,Wednesday
4558609924,4/13/16 21:00,0,0,Wednesday
4558609924,4/13/16 22:00,0,0,Wednesday
4558609924,4/13/16 23:00,0,0,Wednesday
4558609924,4/14/16 0:00,0,0,Thursday
4558609924,4/14/16 1:00,0,0,Thursday
4558609924,4/14/16 2:00,0,0,Thursday
4558609924,4/14/16 3:00,0,0,Thursday
4558609924,4/14/16 4:00,0,0,Thursday
4558609924,4/14/16 5:00,0,0,Thursday
4558609924,4/14/16 6:00,0,0,Thursday
4558609924,4/14/16 7:00,0,0,Thursday
4558609924,4/14/16 8:00,0,0,Thursday
4558609924,4/14/16 9:00,24,0.4,Thursday
4558609924,4/14/16 10:00,11,0.183333,Thursday
4558609924,4/14/16 11:00,12,0.2,Thursday
4558609924,4/14/16 12:00,26,0.433333,Thursday
4558609924,4/14/16 13:00,28,0.466667,Thursday
4558609924,4/14/16 14:00,36,0.6,Thursday
4558609924,4/14/16 15:00,6,0.1,Thursday
4558609924,4/14/16 16:00,29,0.483333,Thursday
4558609924,4/14/16 17:00,32,0.533333,Thursday
4558609924,4/14/16 18:00,11,0.183333,Thursday
4558609924,4/14/16 19:00,23,0.383333,Thursday
4558609924,4/14/16 20:00,30,0.5,Thursday
4558609924,4/14/16 21:00,8,0.133333,Thursday
4558609924,4/14/16 22:00,3,0.05,Thursday
4558609924,4/14/16 23:00,0,0,Thursday
4558609924,4/15/16 0:00,0,0,Friday
4558609924,4/15/16 1:00,0,0,Friday
4558609924,4/15/16 2:00,0,0,Friday
4558609924,4/15/16 3:00,0,0,Friday
4558609924,4/15/16 4:00,0,0,Friday
4558609924,4/15/16 5:00,0,0,Friday
4558609924,4/15/16 6:00,0,0,Friday
4558609924,4/15/16 7:00,0,0,Friday
4558609924,4/15/16 8:00,7,0.116667,Friday
4558609924,4/15/16 9:00,21,0.35,Friday
4558609924,4/15/16 10:00,20,0.333333,Friday
4558609924,4/15/16 11:00,25,0.416667,Friday
4558609924,4/15/16 12:00,22,0.366667,Friday
4558609924,4/15/16 13:00,78,1.3,Friday
4558609924,4/15/16 14:00,56,0.933333,Friday
4558609924,4/15/16 15:00,17,0.283333,Friday
4558609924,4/15/16 16:00,23,0.383333,Friday
4558609924,4/15/16 17:00,31,0.516667,Friday
4558609924,4/15/16 18:00,11,0.183333,Friday
4558609924,4/15/16 19:00,33,0.55,Friday
4558609924,4/15/16 20:00,14,0.233333,Friday
4558609924,4/15/16 21:00,1,0.016667,Friday
4558609924,4/15/16 22:00,10,0.166667,Friday
4558609924,4/15/16 23:00,4,0.066667,Friday
4558609924,4/16/16 0:00,6,0.1,Saturday
4558609924,4/16/16 1:00,0,0,Saturday
4558609924,4/16/16 2:00,1,0.016667,Saturday
4558609924,4/16/16 3:00,0,0,Saturday
4558609924,4/16/16 4:00,0,0,Saturday
4558609924,4/16/16 5:00,0,0,Saturday
4558609924,4/16/16 6:00,0,0,Saturday
4558609924,4/16/16 7:00,0,0,Saturday
4558609924,4/16/16 8:00,0,0,Saturday
4558609924,4/16/16 9:00,15,0.25,Saturday
4558609924,4/16/16 10:00,31,0.516667,Saturday
4558609924,4/16/16 11:00,10,0.166667,Saturday
4558609924,4/16/16 12:00,32,0.533333,Saturday
4558609924,4/16/16 13:00,30,0.5,Saturday
4558609924,4/16/16 14:00,46,0.766667,Saturday
4558609924,4/16/16 15:00,31,0.516667,Saturday
4558609924,4/16/16 16:00,26,0.433333,Saturday
4558609924,4/16/16 17:00,16,0.266667,Saturday
4558609924,4/16/16 18:00,25,0.416667,Saturday
4558609924,4/16/16 19:00,60,1,Saturday
4558609924,4/16/16 20:00,15,0.25,Saturday
4558609924,4/16/16 21:00,2,0.033333,Saturday
4558609924,4/16/16 22:00,3,0.05,Saturday
4558609924,4/16/16 23:00,7,0.116667,Saturday
4558609924,4/17/16 0:00,2,0.033333,Sunday
4558609924,4/17/16 1:00,0,0,Sunday
4558609924,4/17/16 2:00,0,0,Sunday
4558609924,4/17/16 3:00,0,0,Sunday
4558609924,4/17/16 4:00,0,0,Sunday
4558609924,4/17/16 5:00,0,0,Sunday
4558609924,4/17/16 6:00,0,0,Sunday
4558609924,4/17/16 7:00,0,0,Sunday
4558609924,4/17/16 8:00,0,0,Sunday
4558609924,4/17/16 9:00,25,0.416667,Sunday
4558609924,4/17/16 10:00,31,0.516667,Sunday
4558609924,4/17/16 11:00,61,1.016667,Sunday
4558609924,4/17/16 12:00,68,1.133333,Sunday
4558609924,4/17/16 13:00,16,0.266667,Sunday
4558609924,4/17/16 14:00,24,0.4,Sunday
4558609924,4/17/16 15:00,14,0.233333,Sunday
4558609924,4/17/16 16:00,17,0.283333,Sunday
4558609924,4/17/16 17:00,37,0.616667,Sunday
4558609924,4/17/16 18:00,4,0.066667,Sunday
4558609924,4/17/16 19:00,21,0.35,Sunday
4558609924,4/17/16 20:00,15,0.25,Sunday
4558609924,4/17/16 21:00,15,0.25,Sunday
4558609924,4/17/16 22:00,12,0.2,Sunday
4558609924,4/17/16 23:00,1,0.016667,Sunday
4558609924,4/18/16 0:00,0,0,Monday
4558609924,4/18/16 1:00,0,0,Monday
4558609924,4/18/16 2:00,0,0,Monday
4558609924,4/18/16 3:00,0,0,Monday
4558609924,4/18/16 4:00,0,0,Monday
4558609924,4/18/16 5:00,0,0,Monday
4558609924,4/18/16 6:00,0,0,Monday
4558609924,4/18/16 7:00,8,0.133333,Monday
4558609924,4/18/16 8:00,26,0.433333,Monday
4558609924,4/18/16 9:00,17,0.283333,Monday
4558609924,4/18/16 10:00,14,0.233333,Monday
4558609924,4/18/16 11:00,45,0.75,Monday
4558609924,4/18/16 12:00,21,0.35,Monday
4558609924,4/18/16 13:00,32,0.533333,Monday
4558609924,4/18/16 14:00,17,0.283333,Monday
4558609924,4/18/16 15:00,22,0.366667,Monday
4558609924,4/18/16 16:00,92,1.533333,Monday
4558609924,4/18/16 17:00,27,0.45,Monday
4558609924,4/18/16 18:00,25,0.416667,Monday
4558609924,4/18/16 19:00,30,0.5,Monday
4558609924,4/18/16 20:00,19,0.316667,Monday
4558609924,4/18/16 21:00,6,0.1,Monday
4558609924,4/18/16 22:00,2,0.033333,Monday
4558609924,4/18/16 23:00,0,0,Monday
4558609924,4/19/16 0:00,0,0,Tuesday
4558609924,4/19/16 1:00,0,0,Tuesday
4558609924,4/19/16 2:00,0,0,Tuesday
4558609924,4/19/16 3:00,0,0,Tuesday
4558609924,4/19/16 4:00,0,0,Tuesday
4558609924,4/19/16 5:00,0,0,Tuesday
4558609924,4/19/16 6:00,0,0,Tuesday
4558609924,4/19/16 7:00,0,0,Tuesday
4558609924,4/19/16 8:00,0,0,Tuesday
4558609924,4/19/16 9:00,0,0,Tuesday
4558609924,4/19/16 10:00,0,0,Tuesday
4558609924,4/19/16 11:00,0,0,Tuesday
4558609924,4/19/16 12:00,1,0.016667,Tuesday
4558609924,4/19/16 13:00,32,0.533333,Tuesday
4558609924,4/19/16 14:00,27,0.45,Tuesday
4558609924,4/19/16 15:00,12,0.2,Tuesday
4558609924,4/19/16 16:00,17,0.283333,Tuesday
4558609924,4/19/16 17:00,46,0.766667,Tuesday
4558609924,4/19/16 18:00,33,0.55,Tuesday
4558609924,4/19/16 19:00,37,0.616667,Tuesday
4558609924,4/19/16 20:00,23,0.383333,Tuesday
4558609924,4/19/16 21:00,10,0.166667,Tuesday
4558609924,4/19/16 22:00,28,0.466667,Tuesday
4558609924,4/19/16 23:00,3,0.05,Tuesday
4558609924,4/20/16 0:00,3,0.05,Wednesday
4558609924,4/20/16 1:00,0,0,Wednesday
4558609924,4/20/16 2:00,0,0,Wednesday
4558609924,4/20/16 3:00,0,0,Wednesday
4558609924,4/20/16 4:00,0,0,Wednesday
4558609924,4/20/16 5:00,0,0,Wednesday
4558609924,4/20/16 6:00,0,0,Wednesday
4558609924,4/20/16 7:00,0,0,Wednesday
4558609924,4/20/16 8:00,0,0,Wednesday
4558609924,4/20/16 9:00,0,0,Wednesday
4558609924,4/20/16 10:00,6,0.1,Wednesday
4558609924,4/20/16 11:00,24,0.4,Wednesday
4558609924,4/20/16 12:00,14,0.233333,Wednesday
4558609924,4/20/16 13:00,17,0.283333,Wednesday
4558609924,4/20/16 14:00,17,0.283333,Wednesday
4558609924,4/20/16 15:00,12,0.2,Wednesday
4558609924,4/20/16 16:00,5,0.083333,Wednesday
4558609924,4/20/16 17:00,24,0.4,Wednesday
4558609924,4/20/16 18:00,33,0.55,Wednesday
4558609924,4/20/16 19:00,18,0.3,Wednesday
4558609924,4/20/16 20:00,22,0.366667,Wednesday
4558609924,4/20/16 21:00,9,0.15,Wednesday
4558609924,4/20/16 22:00,11,0.183333,Wednesday
4558609924,4/20/16 23:00,7,0.116667,Wednesday
4558609924,4/21/16 0:00,3,0.05,Thursday
4558609924,4/21/16 1:00,0,0,Thursday
4558609924,4/21/16 2:00,1,0.016667,Thursday
4558609924,4/21/16 3:00,0,0,Thursday
4558609924,4/21/16 4:00,0,0,Thursday
4558609924,4/21/16 5:00,0,0,Thursday
4558609924,4/21/16 6:00,0,0,Thursday
4558609924,4/21/16 7:00,13,0.216667,Thursday
4558609924,4/21/16 8:00,38,0.633333,Thursday
4558609924,4/21/16 9:00,47,0.783333,Thursday
4558609924,4/21/16 10:00,49,0.816667,Thursday
4558609924,4/21/16 11:00,49,0.816667,Thursday
4558609924,4/21/16 12:00,40,0.666667,Thursday
4558609924,4/21/16 13:00,23,0.383333,Thursday
4558609924,4/21/16 14:00,21,0.35,Thursday
4558609924,4/21/16 15:00,13,0.216667,Thursday
4558609924,4/21/16 16:00,29,0.483333,Thursday
4558609924,4/21/16 17:00,39,0.65,Thursday
4558609924,4/21/16 18:00,49,0.816667,Thursday
4558609924,4/21/16 19:00,19,0.316667,Thursday
4558609924,4/21/16 20:00,15,0.25,Thursday
4558609924,4/21/16 21:00,19,0.316667,Thursday
4558609924,4/21/16 22:00,16,0.266667,Thursday
4558609924,4/21/16 23:00,9,0.15,Thursday
4558609924,4/22/16 0:00,2,0.033333,Friday
4558609924,4/22/16 1:00,4,0.066667,Friday
4558609924,4/22/16 2:00,0,0,Friday
4558609924,4/22/16 3:00,0,0,Friday
4558609924,4/22/16 4:00,0,0,Friday
4558609924,4/22/16 5:00,0,0,Friday
4558609924,4/22/16 6:00,0,0,Friday
4558609924,4/22/16 7:00,0,0,Friday
4558609924,4/22/16 8:00,0,0,Friday
4558609924,4/22/16 9:00,18,0.3,Friday
4558609924,4/22/16 10:00,30,0.5,Friday
4558609924,4/22/16 11:00,17,0.283333,Friday
4558609924,4/22/16 12:00,7,0.116667,Friday
4558609924,4/22/16 13:00,15,0.25,Friday
4558609924,4/22/16 14:00,22,0.366667,Friday
4558609924,4/22/16 15:00,34,0.566667,Friday
4558609924,4/22/16 16:00,24,0.4,Friday
4558609924,4/22/16 17:00,18,0.3,Friday
4558609924,4/22/16 18:00,123,2.05,Friday
4558609924,4/22/16 19:00,7,0.116667,Friday
